Conte-me mais sobre o tipo 1,"Também chamado de insulinodependente, infantojuvenil ou imunomediado, ocorre porque o pâncreas é atacado por células do sistema imune e perde a capacidade de produzir insulina. As pessoas com esse tipo de diabetes necessitam de tomar insulina diariamente para manter os níveis de açúcar no sangue dentro da normalidade, caso contrário correm risco de vida. Esse tipo é mais comum de aparecer em crianças, adolescentes e adultos jovens.",7.1.7.A,,https://www.diabetes.org.br/publico/diabetes-tipo-1/66-tudo-sobre-diabetes/581-tipos-de-diabetes
O que acontece com quem tem diabetes tipo 1?,"Também chamado de insulinodependente, infantojuvenil ou imunomediado, ocorre porque o pâncreas é atacado por células do sistema imune e perde a capacidade de produzir insulina. As pessoas com esse tipo de diabetes necessitam de tomar insulina diariamente para manter os níveis de açúcar no sangue dentro da normalidade, caso contrário correm risco de vida. Esse tipo é mais comum de aparecer em crianças, adolescentes e adultos jovens.",7.1.7.A,simplificada,https://www.diabetes.org.br/publico/diabetes-tipo-1/66-tudo-sobre-diabetes/581-tipos-de-diabetes
Como é o diabetes tipo 1?,"Também chamado de insulinodependente, infantojuvenil ou imunomediado, ocorre porque o pâncreas é atacado por células do sistema imune e perde a capacidade de produzir insulina. As pessoas com esse tipo de diabetes necessitam de tomar insulina diariamente para manter os níveis de açúcar no sangue dentro da normalidade, caso contrário correm risco de vida. Esse tipo é mais comum de aparecer em crianças, adolescentes e adultos jovens.",7.1.7.A,simplificada,https://www.diabetes.org.br/publico/diabetes-tipo-1/66-tudo-sobre-diabetes/581-tipos-de-diabetes
Conte-me mais sobre o tipo 2,"Também chamado de não insulinodependente ou do adulto, aparece geralmente em decorrência da obesidade. O organismo ainda consegue produzir insulina, mas não consegue utilizá-la adequadamente. Seus sintomas são mais leves no início, sendo difícil de detectá-la cedo. Esse tipo corresponde à maioria dos casos totais de diabetes, sendo mais comum em pessoas obesas com mais de 40 anos de idade, embora recentemente vem sendo detectada também em jovens sedentários e com maus hábitos alimentares.",7.1.7.B,,https://www.diabetes.org.br/publico/diabetes-tipo-1/66-tudo-sobre-diabetes/581-tipos-de-diabetes
O que acontece com quem tem diabetes tipo 2?,"Também chamado de não insulinodependente ou do adulto, aparece geralmente em decorrência da obesidade. O organismo ainda consegue produzir insulina, mas não consegue utilizá-la adequadamente. Seus sintomas são mais leves no início, sendo difícil de detectá-la cedo. Esse tipo corresponde à maioria dos casos totais de diabetes, sendo mais comum em pessoas obesas com mais de 40 anos de idade, embora recentemente vem sendo detectada também em jovens sedentários e com maus hábitos alimentares.",7.1.7.B,simplificada,https://www.diabetes.org.br/publico/diabetes-tipo-1/66-tudo-sobre-diabetes/581-tipos-de-diabetes
Como é o diabetes tipo 2?,"Também chamado de não insulinodependente ou do adulto, aparece geralmente em decorrência da obesidade. O organismo ainda consegue produzir insulina, mas não consegue utilizá-la adequadamente. Seus sintomas são mais leves no início, sendo difícil de detectá-la cedo. Esse tipo corresponde à maioria dos casos totais de diabetes, sendo mais comum em pessoas obesas com mais de 40 anos de idade, embora recentemente vem sendo detectada também em jovens sedentários e com maus hábitos alimentares.",7.1.7.B,simplificada,https://www.diabetes.org.br/publico/diabetes-tipo-1/66-tudo-sobre-diabetes/581-tipos-de-diabetes
Conte-me mais sobre o diabetes gestacional,"Forma da doença que aparece em decorrência de mudanças hormonais que ocorrem durante a gravidez. Normalmente, os níveis de glicose no sangue normalizam-se após o parto. No entanto, deve-se ficar atento ao fato de que, quando uma gestante tem esse tipo de diabetes, tanto ela quanto o filho dela acabam tendo mais chances de desenvolver o diabetes tipo 2 ao longo da vida.",7.1.7.C,,https://www.diabetes.org.br/publico/diabetes-tipo-1/66-tudo-sobre-diabetes/581-tipos-de-diabetes
Como ocorre o diabetes gestacional?,"Forma da doença que aparece em decorrência de mudanças hormonais que ocorrem durante a gravidez. Normalmente, os níveis de glicose no sangue normalizam-se após o parto. No entanto, deve-se ficar atento ao fato de que, quando uma gestante tem esse tipo de diabetes, tanto ela quanto o filho dela acabam tendo mais chances de desenvolver o diabetes tipo 2 ao longo da vida.",7.1.7.C,simplificada,https://www.diabetes.org.br/publico/diabetes-tipo-1/66-tudo-sobre-diabetes/581-tipos-de-diabetes
Diabetes tem cura?,"O diabetes não tem cura, ao menos não quando consideramos o ponto de vista da medicina. Trata-se de uma doença que pode ser controlada através das medidas prescritas pelos profissionais de saúde (mudança no estilo de vida, ajustes na alimentação, administração de remédios e de insulina). É perfeitamente possível manter os níveis de açúcar no sangue dentro dos limites adequados e viver uma vida saudável.",7.2,,"https://www.diabetes.org.br/publico/colunas/88-dra-andressa-heimbecher-soares/1036-diabetes-tipo-2-tem-cura#:~:text=Quando%20analisamos%20pela%20óptica%20da,podem%20até%20serem%20níveis%20normais. "
"Ouvi dizer que o diabetes tipo 2 tem cura, isso é verdade?","No caso do diabetes tipo 2, muitas pessoas afirmam que, ao emagrecer, a pessoa pode ficar curada. Mas o que acontece nesse caso é o estabelecimento de um bom controle da doença. Caso a pessoa volte a engordar, os sinais e sintomas do diabetes voltam a aparecer. O mesmo vale para pessoas que fazem a cirurgia de redução de estômago. Nesses casos, se diz que houve remissão da doença, e não cura.",7.2.A,,"https://www.diabetes.org.br/publico/colunas/88-dra-andressa-heimbecher-soares/1036-diabetes-tipo-2-tem-cura#:~:text=Quando%20analisamos%20pela%20óptica%20da,podem%20até%20serem%20níveis%20normais. "
Diabetes tipo 2 tem cura?,"No caso do diabetes tipo 2, muitas pessoas afirmam que, ao emagrecer, a pessoa pode ficar curada. Mas o que acontece nesse caso é o estabelecimento de um bom controle da doença. Caso a pessoa volte a engordar, os sinais e sintomas do diabetes voltam a aparecer. O mesmo vale para pessoas que fazem a cirurgia de redução de estômago. Nesses casos, se diz que houve remissão da doença, e não cura.",7.2.A,simplificada,"https://www.diabetes.org.br/publico/colunas/88-dra-andressa-heimbecher-soares/1036-diabetes-tipo-2-tem-cura#:~:text=Quando%20analisamos%20pela%20óptica%20da,podem%20até%20serem%20níveis%20normais. "
"Mas, se a pessoa mantiver a glicemia dentro dos níveis adequados, isso não conta como cura?","Não, porque mesmo que os níveis de açúcar no sangue fiquem controlados, isso não quer dizer que as complicações no organismo simplesmente desapareceram. Os problemas causados pelo diabetes ainda podem continuar a aparecer em pessoas que tenham a glicemia controlada. Por isso é de fundamental importância que exames de rotina para verificar o estado dos olhos, dos rins, da pressão sanguínea e do colesterol continuem a ser realizados mesmo depois do diabetes estar bem controlado.",7.2.B,,"https://www.diabetes.org.br/publico/colunas/88-dra-andressa-heimbecher-soares/1036-diabetes-tipo-2-tem-cura#:~:text=Quando%20analisamos%20pela%20óptica%20da,podem%20até%20serem%20níveis%20normais. "
Existe alguma cirurgia capaz de corrigir os problemas trazidos pelo diabetes?,"Atualmente tem sido desenvolvidas técnicas de transplante de pâncreas ou de partes dele para reestabelecer a produção de insulina em pessoas com diabetes. Mesmo obtendo sucesso com esse tipo de medida, ainda faz-se necessário o acompanhamento médico e a realização periódica de exames.",7.2.C,,"https://www.diabetes.org.br/publico/colunas/88-dra-andressa-heimbecher-soares/1036-diabetes-tipo-2-tem-cura#:~:text=Quando%20analisamos%20pela%20óptica%20da,podem%20até%20serem%20níveis%20normais. "
Terei que tratar dessa doença para sempre?,"O fato do diabetes não ter cura não deve desanimar as pessoas que o têm. É preciso ter sempre em mente que é perfeitamente possível viver uma vida normal ao se tomar os devidos cuidados e ao seguir o tratamento prescrito. Por meio dos esforços realizados, não apenas obtêm-se uma qualidade de vida melhor, mas também dá-se um exemplo positivo para as pessoas ao redor.",7.2.D,,"https://www.diabetes.org.br/publico/colunas/88-dra-andressa-heimbecher-soares/1036-diabetes-tipo-2-tem-cura#:~:text=Quando%20analisamos%20pela%20óptica%20da,podem%20até%20serem%20níveis%20normais. "
Tenho que fazer tratamento de diabetes para sempre?,"O fato do diabetes não ter cura não deve desanimar as pessoas que o têm. É preciso ter sempre em mente que é perfeitamente possível viver uma vida normal ao se tomar os devidos cuidados e ao seguir o tratamento prescrito. Por meio dos esforços realizados, não apenas obtêm-se uma qualidade de vida melhor, mas também dá-se um exemplo positivo para as pessoas ao redor.",7.2.D,simplificada,"https://www.diabetes.org.br/publico/colunas/88-dra-andressa-heimbecher-soares/1036-diabetes-tipo-2-tem-cura#:~:text=Quando%20analisamos%20pela%20óptica%20da,podem%20até%20serem%20níveis%20normais. "
Como posso controlar o diabetes?,"O tratamento do diabetes depende de qual tipo é desenvolvido. Para o tipo 1, é necessária a administração regular de insulina durante toda a vida. Já para o tipo 2, existem vários medicamentos disponíveis destinados ao controle da doença. Esses medicamentos devem ser associados com uma dieta balanceada e com a prática de exercícios físicos. No entanto, algumas pessoas não conseguem controlar o diabetes apenas tomando essas medidas. Nesses casos, a cirurgia de redução de estômago pode ser uma opção de tratamento que apresenta um bom resultado já no curto prazo",7.3,,https://www.diabetes.org.br/publico/viva-saudavel-com-diabetes 
É possível viver uma vida normal tendo diabetes?,"O tratamento do diabetes hoje em dia permite evitar o aparecimento de complicações e viver uma vida normal. Apesar de não existir cura, o controle eficaz da doença vem ser tornando cada vez mais fácil com os recursos atuais. No caso do diabetes tipo 2, o tratamento realizado de forma adequada pode fazer com que haja a remissão da doença, situação na qual a glicemia fica dentro dos valores normais e o uso de remédios pode ser dispensado.",7.3.A,,https://www.diabetes.org.br/publico/viva-saudavel-com-diabetes 
"Gostaria de saber se eu, ou outra pessoa, tem diabetes.","O diagnóstico de diabetes só pode ser confirmado por meio de exames médicos, mas existem alguns sinais e sintomas que sinalizam a sua presença. Se a pessoa estiver urinando muito, com muita sede o dia todo (mesmo tomando água normalmente), com fome exagerada (mesmo se alimentando regularmente), perdendo peso rápido, apresentando fraqueza, cansaço e com a vista embaçada, pode ser que ela tenha diabetes.

Em se tratando de diabetes tipo 1, um dos sintomas iniciais típicos é a cetoacidose diabética. Já em portadores de diabetes tipo 2 (principalmente idosos) pode ocorrer o estado hiperglicêmico hiperosmolar.",7.4,,http://espacodiabetes.com.br/plus/modulos/conteudo/?tac=o-que-e-diabetes 
Como saber se tenho diabetes?,"O diagnóstico de diabetes só pode ser confirmado por meio de exames médicos, mas existem alguns sinais e sintomas que sinalizam a sua presença. Se a pessoa estiver urinando muito, com muita sede o dia todo (mesmo tomando água normalmente), com fome exagerada (mesmo se alimentando regularmente), perdendo peso rápido, apresentando fraqueza, cansaço e com a vista embaçada, pode ser que ela tenha diabetes.

Em se tratando de diabetes tipo 1, um dos sintomas iniciais típicos é a cetoacidose diabética. Já em portadores de diabetes tipo 2 (principalmente idosos) pode ocorrer o estado hiperglicêmico hiperosmolar.",7.4,simplificada,http://espacodiabetes.com.br/plus/modulos/conteudo/?tac=o-que-e-diabetes 
